Gene	Expression
19728	SNORD112	0
19729	SNHG23	0
19730	MIR370	0
19731	SNORD113-1	0
19732	SNORD113-2	0
19733	SNORD113-3	0
19734	SNORD113-4	0
19735	SNORD113-5	0
19736	SNORD113-6	0
19737	SNORD113-7	0
19738	SNORD113-8	0
19739	SNORD113-9	0
19740	SNORD114-1	0
19741	SNORD114-2	0
19742	SNORD114-3	0
19743	SNORD114-4	0
19744	SNORD114-5	0
19745	SNORD114-6	0
19746	SNORD114-7	0
19747	SNORD114-8	0
19748	SNORD114-9	0
19749	SNORD114-10	0
19750	SNHG24	0
19751	SNORD114-11	0
19752	SNORD114-12	0
19753	SNORD114-13	0
19754	SNORD114-14	0
19755	SNORD114-15	0
19756	SNORD114-16	0
19757	SNORD114-17	0
19758	SNORD114-18	0
19759	SNORD114-19	0
19760	SNORD114-20	0
19761	SNORD114-21	0
19762	SNORD114-22	0
19763	SNORD114-23	0
19764	SNORD114-24	0
19765	SNORD114-25	0
19766	SNORD114-26	0
19767	SNORD114-27	0
19768	SNORD114-28	0
19769	SNORD114-29	0
19770	SNORD114-30	0
19771	SNORD114-31	0
19772	MIR379	0
19773	MIR411	0
19774	MIR299	0
19775	MIR380	0
19776	MIR1197	0
19777	MIR323A	0
19778	MIR758	0
19779	MIR329-1	0
19780	MIR329-2	0
19781	MIR494	0
19782	MIR1193	0
19783	MIR543	0
19784	MIR495	0
19785	MIR376C	0
19786	MIR376A2	0
19787	MIR654	0
19788	MIR376B	0
19789	MIR376A1	0
19790	MIR300	0
19791	MIR1185-1	0
19792	MIR1185-2	0
19793	MIR381HG	0
19794	MIR381	0
19795	MIR487B	0
19796	MIR539	0
19797	MIR889	0
19798	MIR544A	0
19799	MIR655	0
19800	MIR487A	0
19801	MIR382	0
19802	MIR134	0
19803	MIR668	0
19804	MIR485	0
19805	MIR323B	0
19806	MIR154	0
19807	MIR496	0
19808	MIR377	0
19809	MIR541	0
19810	MIR409	0
19811	MIR412	0
19812	MIR369	0
19813	MIR410	0
19814	MIR656	0
19815	MEG9	0
19816	LOC101929422	0
19817	LOC101929443	0
19818	LOC101929462	0
19819	LINC00524	0
19820	LOC100507277	0
19821	DIO3OS	0
19822	MIR1247	0
19823	DIO3	0
19824	MIR4309	0
19825	LOC102724871	0
19826	CDC42BPB	0
19827	EXOC3L4	0
19828	LOC102723726	0
19829	TNFAIP2	0
19830	LINC00605	0
19831	LINC00637	0
19832	RD3L	0
19833	ASPG	0
19834	MIR203A	0
19835	MIR203B	0
19836	KIF26A	0
19837	C14orf180	0
19838	TMEM179	0
19839	LOC101929634	0
19840	MIR4710	0
19841	LOC101929949	0
19842	LOC100996805	0
19843	LOC102723328	0
19844	PLD4	0
19845	AHNAK2	0
19846	MIR6765	0
19847	LOC100507437	0
19848	LOC101930558	0
19849	MIR8071-1	0
19850	MIR8071-2	0
19851	LOC102725417	0
19852	LOC102725426	0
19853	ELK2AP	0
19854	MIR4507	0
19855	LOC102723453	0
19856	ADAM6	0
19857	LOC102723479	0
19858	LOC102725526	0
19859	LOC102723435	0
19860	LINC00226	0
19861	LOC102725270	0
19862	LOC102723492	0
19863	LOC101930405	0
19864	LOC102725284	0
19865	LOC102724130	0
19866	LOC102724119	0
19867	MIR8078	0
19868	LOC102725164	0
19869	COLEC12	0
19870	CETN1	0
19871	CLUL1	0
19872	ADCYAP1	0
19873	LOC388456	0
19874	LINC00470	0
19875	LOC101926997	0
19876	LOC101927094	0
19877	LOC100505592	0
19878	LOC102725515	0
19879	LOC102725102	0
19880	DLGAP1-AS3	0
19881	MIR6718	0
19882	DLGAP1-AS4	0
19883	LOC102724716	0
19884	DLGAP1-AS5	0
19885	C18orf42	0
19886	EPB41L3	0
19887	MIR3976HG	0
19888	MIR3976	0
19889	TMEM200C	0
19890	L3MBTL4	0
19891	LOC101927150	0
19892	MIR4317	0
19893	LINC01387	0
19894	LOC101927168	0
19895	ARHGAP28	0
19896	LINC00668	0
19897	LAMA1	0
19898	LOC101927188	0
19899	LRRC30	0
19900	LOC101927208	0
19901	LOC100192426	0
19902	GACAT2	0
19903	MTCL1	0
19904	LOC102724383	0
19905	RAB31	0
19906	TXNDC2	0
19907	LINC01254	0
19908	APCDD1	0
19909	LOC101927376	0
19910	LOC102724470	0
19911	LOC101927410	0
19912	PIEZO2	0
19913	LINC01255	0
19914	SLC35G4P	0
19915	MIR7153	0
19916	LOC102724534	0
19917	LOC102724524	0
19918	ANKRD62	0
19919	LOC102724582	0
19920	C18orf61	0
19921	CIDEA	0
19922	LOC101927582	0
19923	LDLRAD4-AS1	0
19924	MIR5190	0
19925	MIR4526	0
19926	MC5R	0
19927	MC2R	0
19928	CXADRP3	0
19929	POTEC	0
19930	ANKRD30B	0
19931	MIR3156-2	0
19932	LINC01443	0
19933	LINC01444	0
19934	LOC102724676	0
19935	LOC644669	0
19936	LOC101927496	0
19937	GREB1L	0
19938	LOC101927521	0
19939	MIR320C1	0
19940	MIR133A1HG	0
19941	MIR133A1	0
19942	MIR1-2	0
19943	LOC102724208	0
19944	GATA6-AS1	0
19945	GATA6	0
19946	LOC101927548	0
19947	CTAGE1	0
19948	LOC101927571	0
19949	MIR4741	0
19950	ANKRD29	0
19951	LAMA3	0
19952	MIR320C2	0
19953	LOC100289533	0
19954	HRH4	0
19955	LOC729950	0
19956	LOC101930317	0
19957	ZNF521	0
19958	LOC100506787	0
19959	MIR8057	0
19960	LOC102725227	0
19961	LOC102725524	0
19962	LOC101927652	0
19963	AQP4	0
19964	AQP4-AS1	0
19965	CHST9	0
19966	CDH2	0
19967	MIR302F	0
19968	DSC3	0
19969	DSC2	0
19970	DSCAS	0
19971	DSC1	0
19972	DSG1	0
19973	DSG1-AS1	0
19974	DSG4	0
19975	DSG3	0
19976	DSG2	0
19977	LOC100652770	0
19978	TTR	0
19979	MEP1B	0
19980	GAREM	0
19981	KLHL14	0
19982	CCDC178	0
19983	ASXL3	0
19984	NOL4	0
19985	DTNA	0
19986	LOC101927757	0
19987	MIR3975	0
19988	MIR187	0
19989	MIR3929	0
19990	FHOD3	0
19991	CELF4	0
19992	LOC102724402	0
19993	MIR4318	0
19994	LOC102724417	0
19995	LINC00669	0
19996	LOC101927879	0
19997	MIR924	0
19998	LOC101927857	0
19999	MIR5583-2	0
20000	MIR5583-1	0
20001	LINC01477	0
20002	KC6	0
20003	LINC00907	0
20004	RIT2	0
20005	SYT4	0
20006	LINC01478	0
20007	MIR4319	0
20008	LOC101927961	0
20009	SLC14A2	0
20010	SLC14A2-AS1	0
20011	SIGLEC15	0
20012	RNF165	0
20013	LOXHD1	0
20014	ST8SIA5	0
20015	KATNAL2	0
20016	LOC101060464	0
20017	TCEB3CL2	0
20018	TCEB3CL	0
20019	LOC101929870	0
20020	LOC101930171	0
20021	LOC102725042	0
20022	LOC101930165	0
20023	LOC102725060	0
20024	LOC101929858	0
20025	TCEB3C	0
20026	TCEB3B	0
20027	SKOR2	0
20028	MIR4527	0
20029	ZBTB7C	0
20030	C18orf12	0
20031	MIR4743	0
20032	MIR4744	0
20033	MIR1539	0
20034	SNORD58C	0
20035	SNORD58A	0
20036	SNORD58B	0
20037	LOC101928144	0
20038	LIPG	0
20039	SNHG22	0
20040	MIR4320	0
20041	SKA1	0
20042	MAPK4	0
20043	MRO	0
20044	LOC100287225	0
20045	DCC	0
20046	LOC101929838	0
20047	LOC101930290	0
20048	LOC102724651	0
20049	LOC101928167	0
20050	SNORA37	0
20051	STARD6	0
20052	DYNAP	0
20053	CCDC68	0
20054	LOC101927229	0
20055	TCF4	0
20056	MIR4529	0
20057	LOC101927273	0
20058	FLJ45743	0
20059	LOC102724698	0
20060	LOC100505474	0
20061	LINC-ROR	0
20062	LOC102724717	0
20063	BOD1L2	0
20064	ST8SIA3	0
20065	ONECUT2	0
20066	MIR122	0
20067	MIR3591	0
20068	OACYLP	0
20069	GRP	0
20070	RAX	0
20071	CPLX4	0
20072	CCBE1	0
20073	MC4R	0
20074	LOC100130938	0
20075	LOC100996669	0
20076	LOC101927387	0
20077	RNF152	0
20078	TNFRSF11A	0
20079	LOC102724806	0
20080	SERPINB5	0
20081	SERPINB12	0
20082	SERPINB13	0
20083	SERPINB4	0
20084	SERPINB3	0
20085	SERPINB11	0
20086	SERPINB7	0
20087	SERPINB2	0
20088	SERPINB10	0
20089	LINC00305	0
20090	LOC284294	0
20091	LOC400654	0
20092	LOC101927404	0
20093	CDH7	0
20094	CDH19	0
20095	MIR5011	0
20096	LOC101927430	0
20097	RNU6-39P	0
20098	LOC102724895	0
20099	LOC101927481	0
20100	LOC101060542	0
20101	LOC100505776	0
20102	LOC102724913	0
20103	LOC102725467	0
20104	LOC102725148	0
20105	LOC101927537	0
20106	CBLN2	0
20107	NETO1	0
20108	MIR548AV	0
20109	LOC100505797	0
20110	LOC400655	0
20111	LOC100505817	0
20112	C18orf63	0
20113	LOC101927606	0
20114	FAM69C	0
20115	CNDP1	0
20116	SMIM21	0
20117	LOC100505853	0
20118	LOC339298	0
20119	ZNF516	0
20120	FLJ44313	0
20121	LINC00908	0
20122	LOC102723325	0
20123	LINC00683	0
20124	LOC101927651	0
20125	LOC400661	0
20126	GALR1	0
20127	LINC01029	0
20128	LOC101930440	0
20129	LOC102725014	0
20130	LOC101930447	0
20131	LOC101929990	0
20132	LOC102725362	0
20133	LOC645321	0
20134	SALL3	0
20135	LOC101929955	0
20136	LOC102723402	0
20137	LOC101927807	0
20138	LOC102725339	0
20139	LOC101927779	0
20140	LOC101927897	0
20141	LOC102723506	0
20142	LOC284240	0
20143	LOC101930455	0
20144	FLJ25715	0
20145	RBFADN	0
20146	LOC101930516	0
20147	FAM150B	0
20148	LOC101927262	0
20149	LOC727944	0
20150	LOC100996637	0
20151	LOC101927362	0
20152	LOC101060385	0
20153	LOC391343	0
20154	SNTG2	0
20155	LOC102724988	0
20156	LOC101927426	0
20157	LOC102723717	0
20158	LOC102723730	0
20159	GeneID:101927466	0
20160	MYT1L	0
20161	LOC101927493	0
20162	LOC102724128	0
20163	MYT1L-AS1	0
20164	LOC101927534	0
20165	LINC01250	0
20166	COLEC11	0
20167	ALLC	0
20168	DCDC2C	0
20169	LINC01304	0
20170	LINC01249	0
20171	LINC01248	0
20172	SOX11	0
20173	LINC01105	0
20174	LOC400940	0
20175	LINC01247	0
20176	LINC01246	0
20177	MIR7515HG	0
20178	MIR7515	0
20179	LINC00487	0
20180	RNF144A-AS1	0
20181	LOC101929452	0
20182	LOC101929861	0
20183	LOC101929551	0
20184	LINC00298	0
20185	LOC102723909	0
20186	LOC100506317	0
20187	ASAP2	0
20188	LOC101929643	0
20189	LOC101926982	0
20190	LOC100996549	0
20191	C2orf48	0
20192	MIR4261	0
20193	SNORA80B	0
20194	GeneID:102723993	0
20195	LOC102724007	0
20196	KCNF1	0
20197	FLJ33534	0
20198	C2orf50	0
20199	LINC00570	0
20200	MIR4429	0
20201	NTSR2	0
20202	LOC100506405	0
20203	LOC101929752	0
20204	MIR548S	0
20205	MIR4262	0
20206	LOC100506457	0
20207	MIR3681	0
20208	MIR3125	0
20209	LINC00276	0
20210	FAM84A	0
20211	LOC653602	0
20212	LOC101926952	0
20213	LOC101926966	0
20214	MYCNUT	0
20215	MYCNOS	0
20216	MYCN	0
20217	LOC101928129	0
20218	RAD51AP2	0
20219	VSNL1	0
20220	MSGN1	0
20221	KCNS3	0
20222	NT5C1B-RDH14	0
20223	NT5C1B	0
20224	LINC01376	0
20225	MIR4757	0
20226	OSR1	0
20227	LOC101928196	0
20228	MATN3	0
20229	SDC1	0
20230	LOC102724948	0
20231	HS1BP3-IT1	0
20232	LOC101928271	0
20233	APOB	0
20234	LOC101929195	0
20235	TDRD15	0
20236	LOC100507562	0
20237	LOC101929230	0
20238	LOC645949	0
20239	LOC102723362	0
20240	LOC101929251	0
20241	LOC102723389	0
20242	LOC102723401	0
20243	LOC102725423	0
20244	MFSD2B	0
20245	GeneID:102723419	0
20246	FAM228A	0
20247	EFR3B	0
20248	MIR1301	0
20249	LOC102725061	0
20250	LOC101929272	0
20251	LOC102723485	0
20252	DRC1	0
20253	C2orf70	0
20254	CIB4	0
20255	KCNK3	0
20256	DPYSL5	0
20257	AGBL5-AS1	0
20258	PRR30	0
20259	TCF23	0
20260	SLC30A3	0
20261	DNAJC5G	0
20262	GTF3C2-AS1	0
20263	LOC102725405	0
20264	GCKR	0
20265	LOC102724921	0
20266	C2orf16	0
20267	MIR4263	0
20268	LOC100505736	0
20269	LOC100505716	0
20270	LOC102723530	0
20271	SNORD92	0
20272	SNORD53	0
20273	C2orf71	0
20274	ALK	0
20275	LOC101929386	0
20276	LOC101930384	0
20277	LOC102723594	0
20278	LOC285043	0
20279	CAPN13	0
20280	GALNT14	0
20281	LOC101929456	0
20282	CAPN14	0
20283	XDH	0
20284	SRD5A2	0
20285	LOC101929477	0
20286	NLRC4	0
20287	MIR558	0
20288	MIR4765	0
20289	LINC00486	0
20290	LOC100271832	0
20291	LTBP1	0
20292	MIR4430	0
20293	MYADML	0
20294	LOC102725348	0
20295	MIR548AD	0
20296	VIT	0
20297	SULT6B1	0
20298	LOC101929542	0
20299	LINC00211	0
20300	RMDN2-AS1	0
20301	CYP1B1	0
20302	CYP1B1-AS1	0
20303	LOC102723739	0
20304	LOC100996902	0
20305	LOC101929596	0
20306	ARHGEF33	0
20307	LOC375196	0
20308	SLC8A1-AS1	0
20309	SLC8A1	0
20310	LOC101929667	0
20311	LOC101929700	0
20312	LOC388942	0
20313	LOC102723810	0
20314	LOC101929723	0
20315	C2orf91	0
20316	PKDCC	0
20317	KCNG3	0
20318	OXER1	0
20319	HAAO	0
20320	LOC102723845	0
20321	LOC102725386	0
20322	LOC102723854	0
20323	PLEKHH2	0
20324	LOC728819	0
20325	ABCG5	0
20326	ABCG8	0
20327	LOC102725399	0
20328	LOC102725159	0
20329	LOC102723904	0
20330	LOC102725494	0
20331	SLC3A1	0
20332	LOC100130502	0
20333	SIX3-AS1	0
20334	SIX3	0
20335	SIX2	0
20336	LOC102723947	0
20337	LINC01121	0
20338	LOC101926974	0
20339	LOC101805491	0
20340	TMEM247	0
20341	LOC102725172	0
20342	LOC100506142	0
20343	LINC01118	0
20344	LINC01119	0
20345	LOC101927043	0
20346	BCYRN1	0
20347	EPCAM	0
20348	MIR559	0
20349	HCG2040054	0
20350	LOC102724008	0
20351	STON1-GTF2A1L	0
20352	STON1	0
20353	GTF2A1L	0
20354	LHCGR	0
20355	FSHR	0
20356	MIR548BA	0
20357	NRXN1	0
20358	LOC101927089	0
20359	LOC730100	0
20360	MIR4431	0
20361	GPR75-ASB3	0
20362	MIR3682	0
20363	GPR75	0
20364	TSPYL6	0
20365	C2orf73	0
20366	LOC102724063	0
20367	LOC102724072	0
20368	MIR217	0
20369	MIR216A	0
20370	MIR216B	0
20371	LOC101927165	0
20372	LOC100129434	0
20373	LOC101928647	0
20374	CCDC85A	0
20375	LOC101927213	0
20376	LOC101927235	0
20377	LINC01122	0
20378	LOC101927285	0
20379	MIR4432	0
20380	LOC102724142	0
20381	BCL11A	0
20382	LOC102724155	0
20383	LINC01185	0
20384	SNORA70B	0
20385	MIR5192	0
20386	DBIL5P2	0
20387	LOC100996924	0
20388	LOC101060423	0
20389	MIR4433B	0
20390	MIR4433A	0
20391	LGALSL	0
20392	MIR4434	0
20393	LOC101927438	0
20394	LOC400958	0
20395	LOC102724233	0
20396	LOC102724243	0
20397	LOC102724258	0
20398	LOC100996770	0
20399	LOC101927533	0
20400	MIR4778	0
20401	MEIS1-AS3	0
20402	MEIS1	0
20403	MEIS1-AS2	0
20404	LOC100507073	0
20405	LOC101927577	0
20406	LOC101060019	0
20407	LOC102724321	0
20408	LOC101927661	0
20409	LOC102800447	0
20410	LOC644838	0
20411	LOC101930566	0
20412	LOC101927684	0
20413	LOC102724373	0
20414	LOC101927701	0
20415	LOC102724389	0
20416	CNRIP1	0
20417	LOC101927723	0
20418	PROKR1	0
20419	BMP10	0
20420	GKN2	0
20421	GKN1	0
20422	ANTXR1	0
20423	MIR3126	0
20424	SNORA36C	0
20425	ASPRV1	0
20426	MIR1285-2	0
20427	TGFA-IT1	0
20428	ADD2	0
20429	FIGLA	0
20430	CLEC4F	0
20431	CD207	0
20432	VAX2	0
20433	ATP6V1B1-AS1	0
20434	OR7E91P	0
20435	CYP26B1	0
20436	EMX1	0
20437	LOC101927803	0
20438	NOTO	0
20439	NAT8	0
20440	ALMS1P	0
20441	NAT8B	0
20442	C2orf78	0
20443	DCTN1-AS1	0
20444	TLX2	0
20445	DQX1	0
20446	M1AP	0
20447	LOC102724482	0
20448	LINC01291	0
20449	LINC01293	0
20450	TACR1	0
20451	EVA1A	0
20452	LOC101927884	0
20453	LRRTM4	0
20454	LOC101927907	0
20455	LOC101927967	0
20456	LOC101927926	0
20457	SNAR-H	0
20458	LOC101927948	0
20459	REG3G	0
20460	REG1B	0
20461	REG1A	0
20462	REG1P	0
20463	REG3A	0
20464	LOC101927987	0
20465	CTNNA2	0
20466	MIR4264	0
20467	MIR8080	0
20468	LRRTM1	0
20469	LOC100507201	0
20470	LOC102724542	0
20471	LOC1720	0
20472	LOC101928031	0
20473	LOC100996478	0
20474	TCF7L1	0
20475	LOC102724579	0
20476	LOC100996506	0
20477	LOC101928082	0
20478	SH2D6	0
20479	ATOH8	0
20480	MIR6071	0
20481	LOC284950	0
20482	SNORD94	0
20483	MIR4779	0
20484	REEP1	0
20485	RNF103-CHMP3	0
20486	PLGLB1	0
20487	LOC102723467	0
20488	LOC101930543	0
20489	MIR4771-1	0
20490	LOC101930170	0
20491	LOC102725210	0
20492	LOC102723511	0
20493	MIR4435-1	0
20494	LOC102725408	0
20495	LOC101928214	0
20496	LOC101930107	0
20497	SMYD1	0
20498	MIR4780	0
20499	FABP1	0
20500	LOC101928347	0
20501	FOXI3	0
20502	TEX37	0
20503	LOC101928371	0
20504	ANKRD36BP2	0
20505	LOC101928427	0
20506	MIR4436A	0
20507	LOC101928457	0
20508	LOC102724839	0
20509	LOC101927050	0
20510	LOC102724332	0
20511	LOC101930339	0
20512	LOC101060017	0
20513	LOC101930047	0
20514	LOC101930356	0
20515	LOC102724613	0
20516	LOC102725230	0
20517	LOC102724633	0
20518	LOC101926969	0
20519	LOC102725236	0
20520	GGT8P	0
20521	ACTR3BP2	0
20522	LOC100133920	0
20523	LOC100509620	0
20524	FAM95A	0
20525	ANKRD20A8P	0
20526	LOC442028	0
20527	TEKT4	0
20528	LOC101926937	0
20529	PROM2	0
20530	KCNIP3	0
20531	TRIM43B	0
20532	TRIM43	0
20533	LOC101926959	0
20534	NEURL3	0
20535	FER1L5	0
20536	MIR3127	0
20537	FAM178B	0
20538	LOC101927053	0
20539	LOC102724453	0
20540	LOC102724469	0
20541	LINC01125	0
20542	VWA3B	0
20543	CNGA3	0
20544	LOC102724486	0
20545	LYG2	0
20546	LOC101927110	0
20547	LINC01104	0
20548	LONRF2	0
20549	NMS	0
20550	NPAS2	0
20551	LOC101927142	0
20552	LOC100506286	0
20553	LOC101927271	0
20554	MIR5696	0
20555	CREG2	0
20556	RFX8	0
20557	LINC01127	0
20558	IL1RL2	0
20559	IL1RL1	0
20560	MIR4772	0
20561	SLC9A2	0
20562	LOC100287010	0
20563	LOC101927331	0
20564	LINC01102	0
20565	LINC01103	0
20566	LOC101927383	0
20567	LINC01114	0
20568	LINC01158	0
20569	LOC102725293	0
20570	POU3F3	0
20571	LINC01159	0
20572	LOC101930523	0
20573	LOC102724691	0
20574	LOC101927492	0
20575	GPR45	0
20576	LOC285000	0
20577	PLGLA	0
20578	RGPD3	0
20579	LOC102724744	0
20580	ST6GAL2	0
20581	RGPD4-AS1	0
20582	LOC102724762	0
20583	SLC5A7	0
20584	LOC102724774	0
20585	SULT1C3	0
20586	SULT1C2	0
20587	SULT1C2P1	0
20588	SULT1C4	0
20589	SH3RF3-AS1	0
20590	SH3RF3	0
20591	MIR4265	0
20592	LOC102724819	0
20593	MIR4266	0
20594	LOC729164	0
20595	SOWAHC	0
20596	LOC102724848	0
20597	LIMS3	0
20598	LIMS3-LOC440895	0
20599	LOC440895	0
20600	LINC01123	0
20601	LOC102724860	0
20602	MIR4267	0
20603	MALL	0
20604	MIR4436B1	0
20605	NPHP1	0
20606	LOC100507334	0
20607	MIR4436B2	0
20608	LINC01106	0
20609	LOC102725211	0
20610	LOC101930385	0
20611	LOC100288570	0
20612	LIMS3L	0
20613	LOC102724875	0
20614	LOC400997	0
20615	LOC102725516	0
20616	LOC101927283	0
20617	MIR4435-2	0
20618	LOC101927306	0
20619	MIR4771-2	0
20620	LOC101930508	0
20621	LOC102724955	0
20622	NT5DC4	0
20623	IL1A	0
20624	IL1B	0
20625	IL37	0
20626	IL36G	0
20627	IL36A	0
20628	IL36B	0
20629	IL36RN	0
20630	IL1F10	0
20631	LOC101927382	0
20632	LOC101927400	0
20633	FOXD4L1	0
20634	LOC101927424	0
20635	LOC729468	0
20636	PGM5P4-AS1	0
20637	LOC101929886	0
20638	FAM138B	0
20639	MIR1302-3	0
20640	DDX11L2	0
20641	MIR4782	0
20642	LOC100499194	0
20643	LINC01191	0
20644	DPP10	0
20645	DPP10-AS3	0
20646	DPP10-AS1	0
20647	LOC101927614	0
20648	LOC102723398	0
20649	LOC101929908	0
20650	LOC102723413	0
20651	LOC100506797	0
20652	LOC101927709	0
20653	EN1	0
20654	C1QL2	0
20655	STEAP3	0
20656	TMEM37	0
20657	SCTR	0
20658	LOC101927734	0
20659	CFAP221	0
20660	LOC100125918	0
20661	INHBB	0
20662	LINC01101	0
20663	GLI2	0
20664	TFCP2L1	0
20665	LOC101927801	0
20666	CNTNAP5	0
20667	LOC101929926	0
20668	PROC	0
20669	MIR4783	0
20670	MYO7B	0
20671	LOC101927834	0
20672	GPR17	0
20673	LOC102723551	0
20674	LOC101927881	0
20675	LOC151121	0
20676	LOC389033	0
20677	LOC101927924	0
20678	RAB6C	0
20679	FAR2P1	0
20680	MED15P9	0
20681	TUBA3E	0
20682	LOC101930571	0
20683	FAR2P2	0
20684	CYP4F62P	0
20685	POTEI	0
20686	CFC1B	0
20687	LOC646743	0
20688	TISP43	0
20689	CFC1	0
20690	CYP4F30P	0
20691	FAR2P3	0
20692	GPR148	0
20693	AMER3	0
20694	ARHGEF4	0
20695	LOC101930241	0
20696	LOC440910	0
20697	LINC01120	0
20698	TUBA3D	0
20699	MIR4784	0
20700	POTEKP	0
20701	LINC01087	0
20702	C2orf27A	0
20703	C2orf27B	0
20704	LOC101928067	0
20705	LOC102723658	0
20706	LOC101060825	0
20707	ANKRD30BL	0
20708	MIR663B	0
20709	ZNF806	0
20710	FAM201B	0
20711	GPR39	0
20712	LYPD1	0
20713	NCKAP5	0
20714	LOC101928185	0
20715	LOC101928161	0
20716	MIR3679	0
20717	LOC102723718	0
20718	ACMSD	0
20719	MIR5590	0
20720	MIR128-1	0
20721	LCT	0
20722	THSD7B	0
20723	LOC101928273	0
20724	HNMT	0
20725	LOC101928339	0
20726	NXPH2	0
20727	YY1P2	0
20728	LRP1B	0
20729	MIR7157	0
20730	LOC102725475	0
20731	KYNU	0
20732	LOC101928386	0
20733	LINC01412	0
20734	TEX41	0
20735	LOC100505498	0
20736	LOC101928526	0
20737	LOC101928553	0
20738	LYPD6B	0
20739	LYPD6	0
20740	RND3	0
20741	LOC101929260	0
20742	LOC101929282	0
20743	LOC101929319	0
20744	TNFAIP6	0
20745	MIR4773-1	0
20746	MIR4773-2	0
20747	NEB	0
20748	LOC101929336	0
20749	CACNB4	0
20750	FMNL2	0
20751	RPRM	0
20752	GALNT13	0
20753	LOC100144595	0
20754	KCNJ3	0
20755	GALNT5	0
20756	UPP2	0
20757	CCDC148-AS1	0
20758	CCDC148	0
20759	LOC100131270	0
20760	DAPL1	0
20761	TANC1	0
20762	MIR6888	0
20763	LOC643072	0
20764	CD302	0
20765	LY75-CD302	0
20766	PLA2R1	0
20767	LOC102723938	0
20768	ITGB6	0
20769	LOC100505984	0
20770	MIR4785	0
20771	LOC101929512	0
20772	GeneID:102723949	0
20773	TBR1	0
20774	SLC4A10	0
20775	LOC101929532	0
20776	GCG	0
20777	FAP	0
20778	KCNH7	0
20779	LOC101929570	0
20780	FIGN	0
20781	GRB14	0
20782	LOC101929615	0
20783	COBLL1	0
20784	SNORA70F	0
20785	LOC101929633	0
20786	SLC38A11	0
20787	LOC101929658	0
20788	SCN3A	0
20789	SCN2A	0
20790	CSRNP3	0
20791	LOC100506124	0
20792	LOC102724058	0
20793	GeneID:102724067	0
20794	SCN1A	0
20795	LOC101929680	0
20796	SCN9A	0
20797	SCN7A	0
20798	XIRP2	0
20799	XIRP2-AS1	0
20800	B3GALT1	0
20801	MIR4774	0
20802	NOSTRIN	0
20803	SPC25	0
20804	G6PC2	0
20805	ABCB11	0
20806	DHRS9	0
20807	LRP2	0
20808	KLHL41	0
20809	MYO3B	0
20810	LOC101929753	0
20811	LOC100130256	0
20812	LOC101926913	0
20813	LINC01124	0
20814	SP5	0
20815	ERICH2	0
20816	GAD1	0
20817	LOC102724136	0
20818	LOC102725085	0
20819	DLX1	0
20820	LOC101926931	0
20821	RAPGEF4-AS1	0
20822	RAPGEF4	0
20823	LOC102724157	0
20824	MLK7-AS1	0
20825	LOC100128905	0
20826	LINC01305	0
20827	LOC102724194	0
20828	SP9	0
20829	RNU6-2	0
20830	CHRNA1	0
20831	MIR933	0
20832	EVX2	0
20833	HOXD13	0
20834	HOXD12	0
20835	HOXD11	0
20836	HOXD10	0
20837	HOXD9	0
20838	LOC100129455	0
20839	HOXD8	0
20840	HOXD-AS2	0
20841	HOXD3	0
20842	MIR10B	0
20843	HOXD4	0
20844	HAGLR	0
20845	HAGLROS	0
20846	MIR1246	0
20847	LINC01116	0
20848	LOC102724224	0
20849	LOC101929963	0
20850	LOC101930299	0
20851	LOC101929958	0
20852	LOC101930292	0
20853	MIR4444-1	0
20854	MIR3128	0
20855	MIR6512	0
20856	PDE11A	0
20857	OSBPL6	0
20858	LOC102724244	0
20859	LOC101927055	0
20860	ZNF385B	0
20861	LOC101927073	0
20862	LOC102724263	0
20863	MIR1258	0
20864	MIR4437	0
20865	NEUROD1	0
20866	PPP1R1C	0
20867	LOC102724288	0
20868	PDE1A	0
20869	LOC102724304	0
20870	LOC101929976	0
20871	FRZB	0
20872	LOC102724340	0
20873	MIR548AE1	0
20874	ZNF804A	0
20875	LOC101927196	0
20876	FSIP2	0
20877	FSIP2-AS1	0
20878	LINC01473	0
20879	ZSWIM2	0
20880	LOC102724367	0
20881	CALCRL	0
20882	TFPI	0
20883	GULP1	0
20884	MIR561	0
20885	DIRC1	0
20886	MIR1245A	0
20887	MIR1245B	0
20888	MIR3606	0
20889	MIR3129	0
20890	LOC102724395	0
20891	MSTN	0
20892	SDPR	0
20893	TMEFF2	0
20894	LOC101927366	0
20895	PCGEM1	0
20896	LOC101927406	0
20897	LOC101927431	0
20898	LOC102724498	0
20899	LOC100130452	0
20900	C2orf66	0
20901	LOC102725110	0
20902	RFTN2	0
20903	BOLL	0
20904	LOC101927619	0
20905	SATB2	0
20906	SATB2-AS1	0
20907	LOC101927641	0
20908	LOC101927665	0
20909	LOC101927687	0
20910	LOC101927741	0
20911	AOX1	0
20912	AOX2P	0
20913	RNU6-31P	0
20914	CFLAR-AS1	0
20915	ALS2CR11	0
20916	MPP4	0
20917	CDK15	0
20918	LOC100652824	0
20919	LOC729224	0
20920	SNORD70	0
20921	SNORD11	0
20922	LOC102724650	0
20923	PARD3B	0
20924	NRP2	0
20925	SNORD51	0
20926	SNORA41	0
20927	GPR1	0
20928	ADAM23	0
20929	LOC200726	0
20930	DYTN	0
20931	MDH1B	0
20932	MIR3130-1	0
20933	MIR3130-2	0
20934	CPO	0
