Gene	Expression
25619	MIR422A	0
25620	LOC101928988	0
25621	LOC102725497	0
25622	LOC102723384	0
25623	LOC101930091	0
25624	LOC101929016	0
25625	LOC101929042	0
25626	RBPMS2	0
25627	MIR1272	0
25628	SLC51B	0
25629	RASL12	0
25630	KBTBD13	0
25631	CILP	0
25632	IGDCC3	0
25633	IGDCC4	0
25634	RNU6-19P	0
25635	LOC102723464	0
25636	MIR4511	0
25637	MEGF11	0
25638	MIR4311	0
25639	SCARNA14	0
25640	MIR4512	0
25641	SNORD18C	0
25642	SNORD18B	0
25643	SNORD16	0
25644	SNORD18A	0
25645	LCTL	0
25646	LINC01169	0
25647	SMAD6	0
25648	LOC102723481	0
25649	LOC102723493	0
25650	SKOR1	0
25651	LOC101929076	0
25652	RNU6-1	0
25653	LOC101930097	0
25654	ITGA11	0
25655	CORO2B	0
25656	MIR4312	0
25657	ANP32A-IT1	0
25658	NOX5	0
25659	SPESP1	0
25660	LINC00277	0
25661	LOC102723548	0
25662	PAQR5	0
25663	KIF23	0
25664	LOC145837	0
25665	LINC00593	0
25666	LOC101929129	0
25667	MIR629	0
25668	LOC101929151	0
25669	UACA	0
25670	LARP6	0
25671	LRRC49	0
25672	THAP10	0
25673	CT62	0
25674	THSD4	0
25675	LOC101929196	0
25676	LOC101929173	0
25677	NR2E3	0
25678	SENP8	0
25679	GRAMD2	0
25680	LOC102723606	0
25681	CELF6	0
25682	TMEM202	0
25683	LOC102723628	0
25684	MIR630	0
25685	LOC102723640	0
25686	GOLGA6B	0
25687	LOC646670	0
25688	HIGD2B	0
25689	NEO1	0
25690	HCN4	0
25691	REC114	0
25692	NPTN-IT1	0
25693	C15orf59	0
25694	LOC101929221	0
25695	LOC102723657	0
25696	TBC1D21	0
25697	GOLGA6A	0
25698	LOC732265	0
25699	LOC283731	0
25700	ISLR2	0
25701	ISLR	0
25702	STRA6	0
25703	LOC102723673	0
25704	CCDC33	0
25705	CYP11A1	0
25706	MIR6881	0
25707	GeneID:102723685	0
25708	LOC102723714	0
25709	LOC102723772	0
25710	LOC101929354	0
25711	LOC102723750	0
25712	CYP1A1	0
25713	CYP1A2	0
25714	MIR4513	0
25715	LMAN1L	0
25716	CPLX3	0
25717	MIR6882	0
25718	GOLGA6C	0
25719	GOLGA6D	0
25720	MIR631	0
25721	LOC102723785	0
25722	CSPG4	0
25723	LOC101929408	0
25724	MIR4313	0
25725	LOC441728	0
25726	FBXO22-AS1	0
25727	NRG4	0
25728	LOC102725248	0
25729	C15orf27	0
25730	LOC101929439	0
25731	TYRO3P	0
25732	ISL2	0
25733	MIR3713	0
25734	LINC00597	0
25735	LOC101929457	0
25736	LINGO1	0
25737	LOC253044	0
25738	LOC101929478	0
25739	LOC645752	0
25740	LOC440292	0
25741	LOC91450	0
25742	SH2D7	0
25743	CRABP1	0
25744	HYKK	0
25745	CHRNA3	0
25746	CHRNB4	0
25747	LOC646938	0
25748	ADAMTS7	0
25749	LOC729911	0
25750	MIR184	0
25751	ANKRD34C	0
25752	KIAA1024	0
25753	ST20-MTHFS	0
25754	LINC01314	0
25755	LINC00927	0
25756	LOC101929560	0
25757	ARNT2	0
25758	GeneID:100133746	0
25759	LOC101929586	0
25760	MIR5572	0
25761	ABHD17C	0
25762	CEMIP	0
25763	MIR549A	0
25764	MIR4514	0
25765	C15orf26	0
25766	LOC101929655	0
25767	TMC3	0
25768	LOC102723985	0
25769	LOC101929690	0
25770	ADAMTS7P1	0
25771	GOLGA6L10	0
25772	LOC102724034	0
25773	GOLGA2P10	0
25774	GOLGA6L17P	0
25775	CPEB1	0
25776	LOC283692	0
25777	AP3B2	0
25778	LOC338963	0
25779	LOC283693	0
25780	FSD2	0
25781	SCARNA15	0
25782	HOMER2	0
25783	MIR4515	0
25784	LOC102725057	0
25785	HDGFRP3	0
25786	LOC102724056	0
25787	BNC1	0
25788	SH3GL3	0
25789	ADAMTSL3	0
25790	EFTUD1P1	0
25791	DNM1P41	0
25792	LOC102724079	0
25793	UBE2Q2L	0
25794	LOC102725249	0
25795	GOLGA2P7	0
25796	LOC102725106	0
25797	LOC101930647	0
25798	LOC102725240	0
25799	LOC103171574	0
25800	LOC102724117	0
25801	LOC102724135	0
25802	LOC102724986	0
25803	LOC102724171	0
25804	GOLGA6L5P	0
25805	LINC00933	0
25806	ALPK3	0
25807	SLC28A1	0
25808	LOC101929451	0
25809	LOC642423	0
25810	LOC102725255	0
25811	GOLGA6L3	0
25812	LOC102724393	0
25813	LOC101929656	0
25814	LOC101929679	0
25815	MIR1276	0
25816	MIR548AP	0
25817	LOC101929701	0
25818	AGBL1	0
25819	AGBL1-AS1	0
25820	LOC102724452	0
25821	LOC102724465	0
25822	LINC00052	0
25823	LOC101929724	0
25824	NTRK3	0
25825	NTRK3-AS1	0
25826	LOC102724494	0
25827	LOC102724513	0
25828	LOC101929743	0
25829	MIR1179	0
25830	MIR7-2	0
25831	MIR3529	0
25832	ACAN	0
25833	LOC102724566	0
25834	RLBP1	0
25835	MIR6766	0
25836	MIR9-3	0
25837	RHCG	0
25838	LINC00928	0
25839	TICRR	0
25840	PLIN1	0
25841	WDR93	0
25842	MESP2	0
25843	ANPEP	0
25844	C15orf38-AP3S2	0
25845	MIR5094	0
25846	MIR5009	0
25847	ARPIN	0
25848	MIR3174	0
25849	LOC102724576	0
25850	GDPGP1	0
25851	TTLL13	0
25852	GABARAPL3	0
25853	LOC101929765	0
25854	PRC1-AS1	0
25855	SV2B	0
25856	LOC101926928	0
25857	ST8SIA2	0
25858	C15orf32	0
25859	LINC00930	0
25860	LOC643797	0
25861	ASB9P1	0
25862	MIR3175	0
25863	RGMA	0
25864	LOC101927025	0
25865	GeneID:400454	0
25866	LOC100996663	0
25867	LOC283682	0
25868	LOC101927153	0
25869	GeneID:102724767	0
25870	LOC101927129	0
25871	LOC101927112	0
25872	GeneID:101927091	0
25873	LINC01197	0
25874	LOC102724815	0
25875	LINC00924	0
25876	GeneID:101927192	0
25877	NR2F2-AS1	0
25878	NR2F2	0
25879	MIR1469	0
25880	LOC102724872	0
25881	LOC101927263	0
25882	SPATA8-AS1	0
25883	SPATA8	0
25884	LOC101927286	0
25885	LOC101927310	0
25886	LINC00923	0
25887	LOC101927332	0
25888	FAM169B	0
25889	LOC102724939	0
25890	MIR4714	0
25891	PGPEP1L	0
25892	DNM1P46	0
25893	LOC102724973	0
25894	LOC102723320	0
25895	CERS3	0
25896	PRKXP1	0
25897	LOC102723335	0
25898	LOC440313	0
25899	GeneID:145757	0
25900	ALDH1A3	0
25901	LOC101927751	0
25902	LRRK1	0
25903	LOC100507472	0
25904	LOC102723394	0
25905	LOC101927505	0
25906	LOC102723942	0
25907	LOC101927628	0
25908	LOC101927662	0
25909	LOC101927594	0
25910	LOC102723565	0
25911	LOC102723960	0
25912	OR4F6	0
25913	OR4F15	0
25914	OR4F13P	0
25915	OR4F4	0
25916	FAM138E	0
25917	LOC102723600	0
25918	MIR1302-9	0
25919	MIR6859-2	0
25920	DDX11L9	0
25921	LOC102723520	0
25922	FAM138D	0
25923	IQSEC3	0
25924	LOC574538	0
25925	SLC6A12	0
25926	LOC101929384	0
25927	SLC6A13	0
25928	LOC102723544	0
25929	B4GALNT3	0
25930	LOC100049716	0
25931	LOC101929449	0
25932	LINC00942	0
25933	WNT5B	0
25934	LOC102723583	0
25935	MIR3649	0
25936	LOC102723599	0
25937	LRTM2	0
25938	LINC00940	0
25939	CACNA1C	0
25940	CACNA1C-IT2	0
25941	CACNA1C-AS4	0
25942	CACNA1C-IT3	0
25943	CACNA1C-AS2	0
25944	LOC283440	0
25945	NRIP2	0
25946	LOC101929469	0
25947	FOXM1	0
25948	TEAD4	0
25949	TSPAN9	0
25950	LOC101930162	0
25951	PRMT8	0
25952	LOC100129223	0
25953	LOC102723813	0
25954	CCND2-AS1	0
25955	FGF23	0
25956	FGF6	0
25957	AKAP3	0
25958	LOC101929549	0
25959	GALNT8	0
25960	KCNA6	0
25961	KCNA1	0
25962	LOC102723667	0
25963	LOC100507560	0
25964	KCNA5	0
25965	LOC101929584	0
25966	NTF3	0
25967	LOC102723756	0
25968	ANO2	0
25969	VWF	0
25970	LOC102723767	0
25971	PLEKHG6	0
25972	SCNN1A	0
25973	LTBR	0
25974	SCARNA10	0
25975	LOC100127974	0
25976	SCARNA11	0
25977	PIANP	0
25978	GPR162	0
25979	LEPREL2	0
25980	GNB3	0
25981	CDCA3	0
25982	DSTNP2	0
25983	RNU7-1	0
25984	MIR200C	0
25985	MIR141	0
25986	SCARNA12	0
25987	RBP5	0
25988	LOC102725343	0
25989	LOC101929992	0
25990	ACSM4	0
25991	LOC101927882	0
25992	CD163L1	0
25993	CD163	0
25994	APOBEC1	0
25995	GDF3	0
25996	DPPA3	0
25997	CLEC4C	0
25998	NANOGNB	0
25999	NANOG	0
26000	CLEC4A	0
26001	POU5F1P3	0
26002	ZNF705A	0
26003	LOC101060060	0
26004	FAM86FP	0
26005	LINC00937	0
26006	CLEC6A	0
26007	CLEC4D	0
26008	CLEC4E	0
26009	AICDA	0
26010	MFAP5	0
26011	LOC101930433	0
26012	LOC101930011	0
26013	A2ML1	0
26014	LINC00612	0
26015	A2M-AS1	0
26016	A2M	0
26017	PZP	0
26018	A2MP1	0
26019	MIR1244-1	0
26020	LINC00987	0
26021	LOC102723921	0
26022	LOC101930452	0
26023	LOC101928030	0
26024	LOC728715	0
26025	LOC102725359	0
26026	LOC102724702	0
26027	OVOS	0
26028	LOC102724747	0
26029	LOC101930613	0
26030	KLRF1	0
26031	KLRF2	0
26032	CLEC2A	0
26033	LOC100506159	0
26034	FLJ46363	0
26035	CLEC12A	0
26036	CLEC1B	0
26037	CLEC12B	0
26038	LOC102724020	0
26039	CLEC9A	0
26040	OLR1	0
26041	TMEM52B	0
26042	LOC102724029	0
26043	LOC101928100	0
26044	KLRC4-KLRK1	0
26045	LOC101928162	0
26046	TAS2R7	0
26047	TAS2R8	0
26048	TAS2R9	0
26049	TAS2R10	0
26050	PRR4	0
26051	TAS2R13	0
26052	PRH2	0
26053	LOC101929789	0
26054	TAS2R50	0
26055	TAS2R45	0
26056	TAS2R19	0
26057	TAS2R31	0
26058	LOC102725229	0
26059	LOC102725529	0
26060	TAS2R46	0
26061	TAS2R43	0
26062	TAS2R30	0
26063	TAS2R42	0
26064	PRB1	0
26065	PRB2	0
26066	LINC01252	0
26067	LOC101928186	0
26068	LOC102724106	0
26069	MIR1244-2	0
26070	LRP6	0
26071	MANSC1	0
26072	MIR613	0
26073	MIR614	0
26074	GPRC5D	0
26075	HTR7P1	0
26076	GSG1	0
26077	C12orf36	0
26078	GRIN2B	0
26079	PLBD1	0
26080	LOC101928317	0
26081	PLBD1-AS1	0
26082	GUCY2C	0
26083	ART4	0
26084	MGP	0
26085	PDE6H	0
26086	LINC01489	0
26087	RERG	0
26088	RERG-AS1	0
26089	PTPRO	0
26090	EPS8	0
26091	LOC102724146	0
26092	SLC15A5	0
26093	LOC102724185	0
26094	LOC101928362	0
26095	MGST1	0
26096	LMO3	0
26097	LOC102724196	0
26098	LOC102724204	0
26099	MIR3974	0
26100	RERGL	0
26101	PIK3C2G	0
26102	PLCZ1	0
26103	CAPZA3	0
26104	LOC102724227	0
26105	LOC100506393	0
26106	LOC102724247	0
26107	PDE3A	0
26108	SLCO1C1	0
26109	SLCO1B3	0
26110	SLCO1B7	0
26111	SLCO1B1	0
26112	SLCO1A2	0
26113	IAPP	0
26114	GYS2	0
26115	LOC102724261	0
26116	KCNJ8	0
26117	ABCC9	0
26118	LOC102724274	0
26119	LOC101928441	0
26120	MIR920	0
26121	LOC101928471	0
26122	LINC00477	0
26123	LOC102724371	0
26124	C12orf77	0
26125	LOC645177	0
26126	LMNTD1	0
26127	MIR4302	0
26128	RASSF8-AS1	0
26129	RASSF8	0
26130	BHLHE41	0
26131	SSPN	0
26132	LOC101928554	0
26133	LOC101928625	0
26134	C12orf71	0
26135	LOC729222	0
26136	ARNTL2-AS1	0
26137	SMCO2	0
26138	REP15	0
26139	MANSC4	0
26140	LOC101928705	0
26141	LOC101928735	0
26142	LOC100506606	0
26143	LOC101928800	0
26144	OVCH1	0
26145	TMTC1	0
26146	LINC00941	0
26147	TSPAN11	0
26148	OVOS2	0
26149	LOC100509445	0
26150	LOC102725367	0
26151	LOC100653225	0
26152	LOC101929027	0
26153	LOC102724561	0
26154	DENND5B	0
26155	DENND5B-AS1	0
26156	LOC102724599	0
26157	LOC102724590	0
26158	LOC102724618	0
26159	FGD4	0
26160	PKP2	0
26161	SYT10	0
26162	LOC102724629	0
26163	LOC101927019	0
26164	SLC2A13	0
26165	LOC101930164	0
26166	LRRK2	0
26167	MUC19	0
26168	CNTN1	0
26169	PDZRN4	0
26170	LOC101927038	0
26171	MIR7851	0
26172	PRICKLE1	0
26173	LOC102723735	0
26174	LOC101927058	0
26175	ADAMTS20	0
26176	DBX2	0
26177	RACGAP1P	0
26178	LOC102723757	0
26179	SLC38A4	0
26180	LOC102724147	0
26181	MIR4698	0
26182	MIR4494	0
26183	ENDOU	0
26184	RAPGEF3	0
26185	COL2A1	0
26186	LOC728114	0
26187	MIR6505	0
26188	LOC102723858	0
26189	OR10AD1	0
26190	LOC102725258	0
26191	H1FNT	0
26192	LOC102723866	0
26193	ANP32D	0
26194	C12orf54	0
26195	OR8S1	0
26196	LALBA	0
26197	SNORA34	0
26198	MIR1291	0
26199	SNORA2A	0
26200	SNORA2B	0
26201	LINC00935	0
26202	ADCY6	0
26203	MIR4701	0
26204	LOC100506125	0
26205	LOC102723881	0
26206	LOC101927241	0
26207	CCDC65	0
26208	WNT10B	0
26209	LOC102723907	0
26210	WNT1	0
26211	DDN	0
26212	DHH	0
26213	LOC102723916	0
26214	LOC101927267	0
26215	PRPH	0
26216	C1QL4	0
26217	DNAJC22	0
26218	LOC100335030	0
26219	FAM186B	0
26220	LOC102725282	0
26221	LOC283332	0
26222	LOC101927292	0
26223	LOC102723941	0
26224	AQP2	0
26225	LOC101927318	0
26226	AQP5	0
26227	AQP6	0
26228	LOC102723963	0
26229	ASIC1	0
26230	GPD1	0
26231	MIR1293	0
26232	FAM186A	0
26233	TMPRSS12	0
26234	HIGD1C	0
26235	LOC102723983	0
26236	CELA1	0
26237	SCN8A	0
26238	FIGNL2	0
26239	ANKRD33	0
26240	ACVRL1	0
26241	GRASP	0
26242	LOC102723998	0
26243	OR7E47P	0
26244	KRT80	0
26245	C12orf80	0
26246	LINC00592	0
26247	KRT81	0
26248	LOC100509764	0
26249	KRT83	0
26250	KRT82	0
26251	KRT75	0
26252	KRT6B	0
26253	KRT6C	0
26254	KRT5	0
26255	KRT71	0
26256	KRT74	0
26257	KRT72	0
26258	KRT73	0
26259	KRT73-AS1	0
26260	KRT2	0
26261	KRT1	0
26262	KRT77	0
26263	KRT76	0
26264	KRT3	0
26265	KRT4	0
26266	KRT79	0
26267	KRT78	0
26268	LOC283335	0
26269	TENC1	0
26270	MIR6757	0
26271	IGFBP6	0
26272	SOAT2	0
26273	SP7	0
26274	AMHR2	0
26275	NPFF	0
26276	LOC100652999	0
26277	CISTR	0
26278	HOXC13-AS	0
26279	HOXC13	0
26280	HOXC12	0
26281	HOTAIR	0
26282	HOXC11	0
26283	HOXC-AS3	0
26284	HOXC10	0
26285	MIR196A2	0
26286	HOXC-AS2	0
26287	HOXC-AS1	0
26288	HOXC9	0
26289	HOXC8	0
26290	HOXC4	0
26291	HOXC5	0
26292	HOXC6	0
26293	MIR615	0
26294	FLJ12825	0
26295	LOC400043	0
26296	LOC102724030	0
26297	MIR3198-2	0
26298	NFE2	0
26299	MIR148B	0
26300	LOC102724050	0
26301	GPR84	0
26302	ZNF385A	0
26303	PPP1R1A	0
26304	GLYCAM1	0
26305	LACRT	0
26306	DCD	0
26307	MUCL1	0
26308	NEUROD4	0
26309	LOC101927484	0
26310	OR9K2	0
26311	OR10A7	0
26312	OR6C74	0
26313	OR6C6	0
26314	OR6C1	0
26315	OR6C3	0
26316	OR6C75	0
26317	OR6C65	0
26318	OR6C76	0
26319	LOC102724074	0
26320	OR6C2	0
26321	OR6C70	0
26322	OR6C68	0
26323	OR6C4	0
26324	OR2AP1	0
26325	OR10P1	0
26326	METTL7B	0
26327	ITGA7	0
26328	BLOC1S1-RDH5	0
26329	GDF11	0
26330	LOC102724095	0
26331	PMEL	0
26332	SLC39A5	0
26333	APOF	0
26334	MIP	0
26335	RBMS2	0
26336	SNORD59B	0
26337	SNORD59A	0
26338	HSD17B6	0
26339	SDR9C7	0
26340	RDH16	0
26341	GPR182	0
26342	HBCBP	0
26343	TAC3	0
26344	MYO1A	0
26345	LRP1	0
26346	MIR1228	0
26347	NXPH4	0
26348	NDUFA4L2	0
26349	STAC3	0
26350	LOC102724177	0
26351	LOC102724160	0
26352	INHBC	0
26353	INHBE	0
26354	GLI1	0
26355	MIR6758	0
26356	MIR616	0
26357	ARHGEF25	0
26358	LOC101927583	0
26359	SLC26A10	0
26360	B4GALNT1	0
26361	MIR6759	0
26362	AVIL	0
26363	MIR26A2	0
26364	LOC283387	0
26365	LOC102724211	0
26366	LOC101927608	0
26367	LOC101927653	0
26368	LOC100506869	0
26369	LRIG3	0
26370	LOC100996696	0
26371	FAM19A2	0
26372	MIR6125	0
26373	LOC102724318	0
26374	LOC101927719	0
26375	MIRLET7I	0
26376	PPM1H	0
26377	LOC102724337	0
26378	AVPR1A	0
26379	DPY19L2	0
26380	SRGAP1	0
26381	C12orf56	0
26382	MIR548C	0
26383	MIR548Z	0
26384	TBC1D30	0
26385	FLJ41278	0
26386	WIF1	0
26387	MSRB3	0
26388	LOC100507065	0
26389	RPSAP52	0
26390	HMGA2	0
26391	LOC100129940	0
26392	GeneID:101927810	0
26393	MIR6074	0
26394	MIR6502	0
26395	GRIP1	0
26396	LOC102724421	0
26397	LOC102724433	0
26398	LOC100507175	0
26399	LOC101927901	0
26400	LINC01479	0
26401	LOC100507195	0
26402	GeneID:101927981	0
26403	SNORA70G	0
26404	LOC100130075	0
26405	MIR1279	0
26406	LYZ	0
26407	MIR3913-1	0
26408	MIR3913-2	0
26409	LRRC10	0
26410	BEST3	0
26411	LOC101928002	0
26412	MYRFL	0
26413	LOC102725297	0
26414	KCNMB4	0
26415	PTPRB	0
26416	PTPRR	0
26417	TSPAN8	0
26418	LGR5	0
26419	MRS2P2	0
26420	TPH2	0
26421	TRHDE-AS1	0
26422	TRHDE	0
26423	LOC101928137	0
26424	LOC100507377	0
26425	LOC101929967	0
26426	LOC101930406	0
26427	KCNC2	0
26428	LOC101928157	0
26429	GLIPR1L1	0
26430	GLIPR1L2	0
26431	CSRP2	0
26432	E2F7	0
26433	NAV3	0
26434	LOC101928207	0
26435	SYT1	0
26436	MIR1252	0
26437	PAWR	0
26438	LOC101928367	0
26439	OTOGL	0
26440	PTPRQ	0
26441	LOC101928395	0
26442	MYF6	0
26443	MYF5	0
26444	LINC01490	0
26445	MIR617	0
26446	MIR618	0
26447	ACSS3	0
26448	MIR4699	0
26449	PPFIA2	0
26450	LOC102724663	0
26451	LOC101928449	0
26452	SLC6A15	0
26453	LOC102724680	0
26454	TSPAN19	0
26455	LRRIQ1	0
26456	ALX1	0
26457	RASSF9	0
26458	LOC102724721	0
26459	NTS	0
26460	MGAT4C	0
26461	LOC102724735	0
26462	MKRN9P	0
26463	C12orf50	0
26464	KITLG	0
26465	LOC728084	0
26466	LOC102724811	0
26467	LOC102725323	0
26468	LOC102724834	0
26469	LINC00615	0
26470	CCER1	0
26471	KERA	0
26472	LUM	0
26473	DCN	0
26474	LOC101928584	0
26475	CLLU1OS	0
26476	LOC100507616	0
26477	C12orf74	0
26478	PLEKHG7	0
26479	LOC102725316	0
26480	LOC102724901	0
26481	LOC102724933	0
26482	SOCS2-AS1	0
26483	LOC102725208	0
26484	LOC101928731	0
26485	LOC102724960	0
26486	MIR5700	0
26487	TMCC3	0
26488	MIR7844	0
26489	MIR492	0
26490	KRT19P2	0
26491	MIR331	0
26492	MIR3685	0
26493	LOC101928779	0
26494	USP44	0
26495	NTN4	0
26496	HAL	0
26497	LOC102723340	0
26498	LOC101928830	0
26499	C12orf55	0
26500	LOC101928912	0
26501	RMST	0
26502	MIR1251	0
26503	MIR135A2	0
26504	LOC643711	0
26505	RNU6-36P	0
26506	MIR4495	0
26507	MIR4303	0
26508	SLC9A7P1	0
26509	SNORA53	0
26510	LOC101928937	0
26511	FAM71C	0
26512	MIR1827	0
26513	DEPDC4	0
26514	SLC17A8	0
26515	NR1H4	0
26516	GAS2L3	0
26517	ANO4	0
26518	SLC5A8	0
26519	SPIC	0
26520	MYBPC1	0
26521	SYCP3	0
26522	LOC101928981	0
26523	LOC101929005	0
26524	IGF1	0
26525	LINC00485	0
26526	PAH	0
26527	LOC101929036	0
26528	LOC101929058	0
26529	STAB2	0
26530	LOC101930305	0
26531	NT5DC3	0
26532	LOC102723501	0
26533	GNN	0
26534	MIR3652	0
26535	LOC732360	0
26536	GLT8D2	0
26537	MIR3922	0
26538	ALDH1L2	0
26539	LOC414300	0
26540	CASC18	0
26541	NUAK1	0
26542	CKAP4	0
26543	LOC101929132	0
26544	LOC100287944	0
26545	RFX4	0
26546	LOC100505978	0
26547	LOC102723527	0
26548	ASCL4	0
26549	LOC101929187	0
26550	LOC728739	0
26551	CMKLR1	0
26552	LINC01498	0
26553	TMEM119	0
26554	MIR4496	0
26555	LOC101929204	0
26556	MIR619	0
26557	DAO	0
26558	SVOP	0
26559	FOXN4	0
26560	LINC01486	0
26561	MYO1H	0
26562	FAM222A	0
26563	FAM222A-AS1	0
26564	TRPV4	0
26565	MIR4497	0
26566	LOC101060443	0
26567	LOC100508329	0
26568	IFT81	0
26569	RAD9B	0
26570	HVCN1	0
26571	CCDC63	0
26572	MYL2	0
26573	LINC01405	0
26574	MIR6760	0
26575	FAM109A	0
26576	LOC102723619	0
26577	ALDH2	0
26578	MIR6761	0
26579	ADAM1A	0
26580	MIR3657	0
26581	MIR6861	0
26582	MIR1302-1	0
26583	RPH3A	0
26584	IMMP1LP2	0
26585	MIR7106	0
26586	IQCD	0
26587	MIR6762	0
26588	SDS	0
26589	LHX5	0
26590	LINC01234	0
26591	TBX5	0
26592	TBX5-AS1	0
26593	TBX3	0
26594	LOC102723639	0
26595	LOC101928199	0
26596	LOC101928225	0
26597	MIR620	0
26598	MIR4472-2	0
26599	LINC00173	0
26600	HRK	0
26601	LOC100506551	0
26602	TESC-AS1	0
26603	NOS1	0
26604	KSR2	0
26605	LOC101928274	0
26606	SRRM4	0
26607	LOC102723712	0
26608	HSPB8	0
26609	LINC00934	0
26610	CCDC60	0
26611	TMEM233	0
26612	CIT	0
26613	MIR1178	0
26614	LOC102723723	0
26615	MIR4498	0
26616	RNU4-1	0
26617	PLA2G1B	0
26618	MSI1	0
26619	LOC101928300	0
26620	CABP1	0
26621	MIR4700	0
26622	HNF1A-AS1	0
26623	MIR7107	0
26624	LOC101928346	0
26625	HPD	0
26626	WDR66	0
26627	BCL7A	0
26628	LOC100506691	0
26629	LRRC43	0
26630	IL31	0
26631	B3GNT4	0
26632	LOC101593348	0
26633	HCAR2	0
26634	HCAR3	0
26635	HCAR1	0
26636	CCDC62	0
26637	MIR4304	0
26638	LOC100507091	0
26639	MIR8072	0
26640	LOC102723867	0
26641	MIR3908	0
26642	DNAH10	0
26643	LOC102723902	0
26644	ZNF664-FAM101A	0
26645	FAM101A	0
26646	MIR6880	0
26647	LOC101927436	0
26648	SCARB1	0
26649	THRIL	0
26650	TMEM132B	0
26651	LINC00939	0
26652	LOC101927464	0
26653	LOC101927491	0
26654	LOC101927531	0
26655	LOC283435	0
26656	LOC100128554	0
26657	LOC100996671	0
26658	LOC101930457	0
26659	LINC00943	0
26660	LOC440117	0
26661	LOC101927592	0
26662	LOC101927616	0
26663	LOC101927637	0
26664	FLJ37505	0
26665	LINC00507	0
26666	LOC100996679	0
26667	LOC101927694	0
26668	MIR4419B	0
26669	TMEM132C	0
26670	MIR3612	0
26671	LOC100128276	0
26672	GLT1D1	0
26673	TMEM132D	0
26674	LOC283352	0
26675	LOC101927735	0
26676	LOC101927710	0
26677	LOC100190940	0
26678	FZD10-AS1	0
26679	FZD10	0
26680	LOC101927786	0
26681	PIWIL1	0
26682	RIMBP2	0
26683	LOC102724010	0
26684	LOC102724399	0
26685	GPR133	0
26686	LINC01257	0
26687	LOC100128002	0
26688	LOC338797	0
26689	LOC102724412	0
26690	LOC101929974	0
26691	LOC102724051	0
26692	LOC100996701	0
26693	MMP17	0
26694	LOC102724075	0
26695	SNORA49	0
26696	GALNT9	0
26697	LOC100130238	0
26698	LOC101928416	0
26699	LOC101928629	0
26700	MUC8	0
26701	MIR6763	0
26702	LRCOL1	0
26703	P2RX2	0
26704	ANHX	0
26705	LOC102725121	0
26706	DDX11L1	0
26707	MIR6859-1	0
26708	MIR1302-2	0
26709	FAM138A	0
26710	OR4F5	0
26711	LOC101927589	0
26712	LOC100996442	0
26713	LOC102725199	0
26714	LOC102723917	0
26715	LOC102725129	0
26716	LOC101929192	0
26717	OR4F29	0
26718	LOC100132287	0
26719	LOC100134822	0
26720	LOC101928626	0
26721	MIR6723	0
26722	OR4F16	0
26723	LOC101928706	0
26724	LOC101060494	0
26725	LOC102725088	0
26726	LOC100287934	0
26727	LOC102725296	0
26728	FAM87B	0
26729	LOC102725480	0
26730	FAM41C	0
26731	LOC284600	0
26732	LOC100130417	0
26733	LOC101928801	0
26734	SAMD11	0
26735	PERM1	0
26736	RNF223	0
26737	LINC01342	0
26738	MIR200B	0
26739	MIR200A	0
26740	MIR429	0
26741	TTLL10-AS1	0
26742	TTLL10	0
26743	FAM132A	0
26744	LOC101928895	0
26745	MIR6726	0
26746	MIR6727	0
26747	TAS1R3	0
26748	MIR6808	0
26749	MXRA8	0
26750	ANKRD65	0
26751	TMEM88B	0
26752	LOC102724312	0
26753	VWA1	0
26754	TMEM240	0
26755	C1orf233	0
26756	MMP23B	0
26757	MMP23A	0
26758	CALML6	0
26759	TMEM52	0
26760	KIAA1751	0
26761	GeneID:339457	0
26762	GABRD	0
26763	LOC101929017	0
26764	LOC100506504	0
26765	LOC100129534	0
26766	HES5	0
26767	TTC34	0
26768	ACTRT2	0
26769	LINC00982	0
26770	PRDM16	0
26771	MIR4251	0
26772	ARHGEF16	0
26773	MIR551A	0
26774	CCDC27	0
26775	LINC01134	0
26776	LINC01346	0
26777	LOC102724415	0
26778	LOC284661	0
26779	AJAP1	0
26780	LOC102724429	0
26781	MIR4417	0
26782	LOC100287877	0
26783	MIR4689	0
26784	CHD5	0
26785	LINC00337	0
26786	HES3	0
26787	GPR153	0
26788	HES2	0
26789	MIR4252	0
26790	TAS1R1	0
26791	LOC101930152	0
26792	LOC100505887	0
26793	LOC100129476	0
26794	LOC102725056	0
26795	LOC102725193	0
26796	LOC101928836	0
26797	LOC101928811	0
26798	LOC102724539	0
26799	MIR6728	0
26800	CA6	0
26801	SLC2A7	0
26802	SLC2A5	0
26803	GPR157	0
26804	MIR34A	0
26805	LOC100506022	0
26806	C1orf200	0
26807	MIR5697	0
26808	LOC102724647	0
26809	RBP7	0
26810	MIR1273D	0
26811	APITD1	0
26812	APITD1-CORT	0
26813	CORT	0
26814	C1orf127	0
26815	MASP2	0
26816	MTOR-AS1	0
26817	LOC102725528	0
26818	ANGPTL7	0
26819	PTCHD2	0
26820	LOC101929181	0
26821	C1orf167	0
26822	LOC102724659	0
26823	NPPA-AS1	0
26824	NPPA	0
26825	NPPB	0
26826	MIR6729	0
26827	MIR7846	0
26828	MIR4632	0
26829	SNORA59A	0
26830	MIR6730	0
26831	AADACL4	0
26832	AADACL3	0
26833	C1orf158	0
26834	PRAMEF12	0
26835	PRAMEF1	0
26836	PRAMEF11	0
